signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ZN_return,7,40,0.5,long_only,781,206,265,0.00012461192373098065,0.0027857341786483684,0.7101011211604304,0.09888072236677892,0.2950375349318066,-0.04649633581372303,0.5320754716981132
unexplained_stress,ZN_return,2,20,2.0,long_only,781,6,3,2.062329705944187e-05,0.00047095730565293063,0.6951472829306132,0.016149653557302912,0.2950375349318066,-0.0022322779497839784,0.6666666666666666
unexplained_stress,ZN_return,5,10,1.0,long_only,781,142,104,6.603643378712914e-05,0.0015185934107026684,0.6903071488614618,0.051980732448524636,0.2950375349318066,-0.02804147788703082,0.5288461538461539
unexplained_stress,ZN_return,5,20,2.0,long_only,781,6,3,6.251826252193982e-06,0.00014541332927768826,0.6825004661726655,0.004886328964360365,0.2950375349318066,-0.0007391479136279466,0.6666666666666666
unexplained_stress,ZN_return,7,20,0.5,long_only,781,230,275,0.00011955255525350856,0.002811388209837911,0.6750536877751123,0.09448733557182454,0.2950375349318066,-0.043472043606011535,0.52
unexplained_stress,ZN_return,1,20,1.5,long_only,781,40,27,3.4247215659039955e-05,0.0008104665136397649,0.6707959986400434,0.02684539158990984,0.2950375349318066,-0.013613291992550014,0.5185185185185185
unexplained_stress,ZN_return,2,10,0.5,long_only,781,246,263,0.00011110124334399557,0.002710133995709538,0.6507713508711392,0.08752487678898069,0.2950375349318066,-0.05420488506880572,0.5019011406844106
unexplained_stress,ZN_return,5,20,1.5,long_only,781,40,27,2.5301551998629264e-05,0.0006323432039319342,0.6351767263988617,0.019797872339702982,0.2950375349318066,-0.00835948372671158,0.5925925925925926
unexplained_stress,ZN_return,5,10,0.5,long_only,781,246,263,0.00010324445684938627,0.00261913908780531,0.6257609418482022,0.0810758364545423,0.2950375349318066,-0.03888403995309142,0.5171102661596958
unexplained_stress,ZN_return,5,10,1.5,long_only,781,42,27,2.9935662731028686e-05,0.0007595601227188422,0.6256435788232446,0.02342487498099599,0.2950375349318066,-0.016303203759167717,0.5925925925925926
unexplained_stress,ZN_return,10,40,0.5,long_only,781,206,265,9.547515757971436e-05,0.0025932280127811584,0.5844534813652226,0.07459198055357397,0.2950375349318066,-0.03603067031475382,0.5245283018867924
unexplained_stress,ZN_return,10,20,0.5,long_only,781,230,275,0.00010081745426222631,0.0027688705754501082,0.578007323615952,0.07868841531118576,0.2950375349318066,-0.045593396619704296,0.5272727272727272
unexplained_stress,ZN_return,1,10,2.0,long_only,781,6,3,1.981418607381434e-06,5.463900680947906e-05,0.5756701504322809,0.001547518973349149,0.2950375349318066,-0.0004749302517935705,0.6666666666666666
unexplained_stress,ZN_return,5,20,0.5,long_only,781,230,275,9.463871040777193e-05,0.0026761143413291987,0.561389672194182,0.07370806321049184,0.2950375349318066,-0.048042620015122495,0.5163636363636364
