date,stress_index,expected_stress,unexplained_stress,total_flights,avg_cancel_rate,avg_dep_delay,ES_return,ZN_return,CL_return,signal_raw,signal_z,position,strategy_return,cum_strategy,cum_buyhold
2023-04-12,2.9528749948270665,7.799995100258369,-4.847120105431302,5885,0.01109979686068696,3.921897217958461,-0.0109962897398281,0.0054435331199316,0.0330943283077559,7.799995100258369,0.7745966692414838,0,-0.0,1.117507820969335,0.558350737426945
2023-04-13,5.339754452131411,7.799995100258369,-2.460240648126958,6135,0.017409169500556248,7.62640181937544,0.0203350294162393,0.0024881416768708,-0.0025298962300853,7.799995100258369,0.6210590034081204,0,0.0,1.117507820969335,0.5697048160971008
2023-04-14,7.246767827604295,7.799995100258369,-0.5532272726540731,6146,0.00839898768143587,11.445899732075498,-0.0107355132153585,-0.0036476783342499,-0.0149334290176776,7.799995100258369,0.4743416490252582,0,-0.0,1.117507820969335,0.563588742515037
2023-04-17,9.458158940847662,7.799995100258369,1.6581638405892938,6120,0.00632502087445113,15.380167060989029,0.0002771884342409,-0.010286829749923,-0.0143443044410971,7.799995100258369,0.31622776601684105,0,0.0,1.117507820969335,0.5637449627961305
2023-04-18,7.995615310209135,7.799995100258369,0.1956202099507677,5750,0.00294685190409482,12.562122178691187,-0.0018093279727785,-0.0008209498311583,-0.0312414425923978,7.799995100258369,,0,-0.0,1.117507820969335,0.5627249632654304
2023-04-19,8.66431315534829,7.799995100258369,0.864318055089923,5877,0.01030221872770342,13.82597046197571,-0.015691557630175,0.0014633602637507,0.0444823070091571,7.799995100258369,,0,-0.0,1.117507820969335,0.5538949320744128
2023-04-20,17.722303899323894,7.799995100258369,9.922308799065524,6129,0.06103416709218057,26.928131691990785,0.0087243270130083,-0.0057072757595905,-0.003041033027609,7.799995100258369,,0,0.0,1.117507820969335,0.5587272925926781
2023-04-21,8.107917167800242,7.799995100258369,0.30792206754187335,6140,0.0086951930719952,12.792635357441501,0.0096627177727272,0.0058271348191148,0.0106449427828441,7.799995100258369,,0,0.0,1.117507820969335,0.564126116732921
2023-04-24,5.7286928473036784,7.799995100258369,-2.07130225295469,6131,0.00154632466489316,9.258297123551682,0.0077161498705208,0.0059004705791488,0.0106251187829856,7.799995100258369,,0,0.0,1.117507820969335,0.5684789983955071
2023-04-25,9.872905518347945,7.799995100258369,2.0729104180895757,5757,0.016822861854056022,15.610933531073576,-0.0025665269830361,0.0021319713766921,0.0329038534740099,7.799995100258369,,0,-0.0,1.117507820969335,0.5670199817068357
2023-04-26,10.864663537042855,7.799995100258369,3.064668436784485,5888,0.02659072942485849,16.735129262279816,-0.0078433864830654,-0.0071529197720522,-0.0088625678934759,7.799995100258369,,0,-0.0,1.117507820969335,0.5625726248466882
2023-04-27,11.268660177572658,7.799995100258369,3.4686650773142893,6124,0.0067840129361663795,18.446884665852895,0.0134018709897376,-0.0014163739354776,-0.0075401761299425,7.799995100258369,,0,0.0,1.117507820969335,0.5701121505872416
2023-04-28,12.907881220854197,7.799995100258369,5.107886120595827,6141,0.02351203597711352,20.495967609397326,0.0029137334604544,0.003442261690279,0.0185004394486821,7.799995100258369,,0,0.0,1.117507820969335,0.5717733054366192
2023-05-01,9.364276554845894,5.54252789068503,3.8217486641608645,6128,0.01536171121220306,14.470862115937473,-0.0091910274197155,0.0033464987215535,-0.0395603257706504,7.799995100258369,,0,-0.0,1.117507820969335,0.5665181213084899
2023-05-02,3.730796708388913,5.54252789068503,-1.811731182296117,5753,0.00263156488177295,5.662870163749512,0.0032253810819567,-0.0038206140953538,0.0331936982807667,7.799995100258369,,0,0.0,1.117507820969335,0.5683453581395439
2023-05-03,3.490200471766941,5.54252789068503,-2.0523274189180887,5889,0.00249912287696466,5.313373531048859,-0.0195667298518895,-0.0030268058882476,0.0385700007153083,5.54252789068503,-2.8460498941515415,0,-0.0,1.117507820969335,0.5572246980542521
2023-05-04,6.557296772748167,5.54252789068503,1.0147688820631364,6061,0.0017345765592926801,10.443495095858536,0.0014698623107663,-0.0037122909300434,0.0055175159985848,5.54252789068503,-1.8973665961010266,0,0.0,1.117507820969335,0.5580437416365502
2023-05-05,8.339522018828287,5.54252789068503,2.7969941281432575,6124,0.00213593321789387,13.509435663513022,0.0087613826736698,-0.0018604883565165,-0.0200728042020052,5.54252789068503,-1.4491376746189446,0,0.0,1.117507820969335,0.5629329764056746
2023-05-08,10.4751927073825,5.54252789068503,4.932664816697471,6151,0.00990959623542744,17.16611649750788,-0.0019310793359472,-0.0025443569227501,0.0189073416488761,5.54252789068503,-1.161895003862225,0,-0.0,1.117507820969335,0.5618459081674144
2023-05-09,7.310644124881432,5.54252789068503,1.7681162341964023,5764,0.00365551374630045,11.694381900211539,0.0060860919970286,-0.0021222562314449,-0.0057307542733157,5.54252789068503,-0.9486832980505139,0,0.0,1.117507820969335,0.5652653540526754
2023-05-10,9.788312690266443,5.54252789068503,4.245784799581413,5902,0.013619291112052059,15.325287716058849,0.0064696006138938,0.000956434127815,0.0010730298209027,5.54252789068503,-0.7745966692414826,0,0.0,1.117507820969335,0.5689223951342675
2023-05-11,8.895267683978329,5.54252789068503,3.352739793293299,6147,0.0021117194098792197,14.404179095976076,0.0025153149413965,0.0005941937002084,0.0043136695284519,5.54252789068503,-0.6210590034081187,0,0.0,1.117507820969335,0.5703534141352438
2023-05-12,9.935587422797573,5.54252789068503,4.393059532112543,6146,0.01024048393242966,15.882719532312953,0.0212198893506307,0.0054337394453496,-0.0144814706647614,5.54252789068503,-0.4743416490252569,0,0.0,1.117507820969335,0.5824562504739481
2023-05-15,10.732160373039434,5.54252789068503,5.189632482354404,6156,0.00534839168245769,17.652578845509378,0.0170009159602292,-0.0092830846648964,0.0081106863391096,5.54252789068503,-0.3162277660168367,0,0.0,1.117507820969335,0.5923585402387659
2023-05-16,10.243472799516919,5.54252789068503,4.700944908831889,5780,0.00230920933910688,17.128100937880244,0.0080014135416861,0.0058596056600309,-0.0318962012339395,5.54252789068503,,0,0.0,1.117507820969335,0.5970982458841658
2023-05-17,5.110489023042083,5.54252789068503,-0.432038867642947,5904,0.0013868473732014399,8.157774354969906,0.0045267185265493,-0.0038691715858528,-0.0481406589820219,5.54252789068503,,0,0.0,1.117507820969335,0.5998011415759799
2023-05-18,10.514379113396654,5.54252789068503,4.971851222711624,6162,0.00666145704881709,17.238951040589953,-0.0025412018057147,0.0090349109081821,0.0083509330703563,5.54252789068503,,0,-0.0,1.117507820969335,0.5982769258319373
2023-05-19,13.124625360071363,5.54252789068503,7.582097469386333,6161,0.033857896747115986,20.209554182309727,-0.0076623410043349,0.0033141793431342,0.0230247188414057,5.54252789068503,,0,-0.0,1.117507820969335,0.5936927240111878
2023-05-22,7.511611980889573,5.54252789068503,1.9690840902045437,6151,0.00131799306839599,12.203961213953743,0.0096058030365193,0.0027187039020862,-0.0112753249315655,5.54252789068503,,0,0.0,1.117507820969335,0.5993956193822539
2023-05-23,6.421825364702914,5.54252789068503,0.8792974740178849,5778,0.00193908613254909,10.156521757593932,-0.0022820529857168,-0.000573965756542,-0.0124660649337912,5.54252789068503,,0,-0.0,1.117507820969335,0.598027766819417
2023-05-24,7.136630953436874,5.54252789068503,1.5941030627518438,5911,0.00134947485322407,11.52736805394032,-0.0118310685175614,0.0101461090807796,0.0144568401937933,5.54252789068503,,0,-0.0,1.117507820969335,0.5909524593347723
2023-05-25,7.686514262360598,5.54252789068503,2.1439863716755676,6168,0.00282428675515069,12.54264622892262,-0.0099211515534689,-5.40315157078033e-06,-0.0006400537887112,5.54252789068503,,0,-0.0,1.117507820969335,0.5850895304248168
2023-05-26,9.992942464409943,5.54252789068503,4.450414573724913,6181,0.010367738778388851,16.008398742174077,-0.0092096447157188,0.0081421699979498,-0.0131836819419309,5.54252789068503,,0,-0.0,1.117507820969335,0.5797010637227175
2023-05-29,5.068329193227323,5.54252789068503,-0.4741986974577063,6176,0.0015871303522768498,7.98195618295478,0.0195410233824095,-0.0021218621646003,0.0057777629012749,5.54252789068503,,0,0.0,1.117507820969335,0.5910290157637308
2023-05-30,7.584228449802824,5.54252789068503,2.0417005591177935,5787,0.00564046919264455,12.119889389518253,0.009964276498863,0.0036877971358706,9.013465564085484e-06,5.54252789068503,,0,0.0,1.117507820969335,0.5969181922956515
2023-05-31,6.888262692367059,5.54252789068503,1.345734801682028,5914,0.00483707968962385,10.850920792345068,0.000467824322642,0.0094626467107854,-0.0274491291735464,5.54252789068503,,0,0.0,1.117507820969335,0.5971974451446348
2023-06-01,11.50460240698877,6.971707373222765,4.532895033766006,6196,0.00881341806149577,19.00273501914564,0.0047885840221839,-0.0041504584842758,-0.0025059182039201,5.54252789068503,,0,0.0,1.117507820969335,0.6000571752885435
2023-06-02,10.388329982114403,6.971707373222765,3.4166226088916383,6274,0.010960877393245711,16.919215915258967,0.0069994909135267,0.0021367349411228,0.0044240658290396,5.54252789068503,,0,0.0,1.117507820969335,0.6042572700345722
2023-06-05,8.056001160230686,6.971707373222765,1.0842937870079212,6297,0.00249871331800167,13.089266052018862,-0.010567273671587,-0.0034597862092806,-0.0118333440409283,6.971707373222765,2.846049894151543,-1,0.010567273671587,1.1293168319436568,0.5978719180940708
2023-06-06,7.924150924885376,6.971707373222765,0.952443551662612,5931,0.00445165280746875,12.581415095028492,-0.0139503348403147,0.0021180776048073,0.0204043505048651,6.971707373222765,1.897366596101028,-1,0.0139503348403147,1.1450711798900743,0.5895314046450373
2023-06-07,6.824694418880819,6.971707373222765,-0.1470129543419456,5978,0.00284696555106894,10.926929127436816,0.0128117419074832,0.0093733267035277,0.0107540118417429,6.971707373222765,1.4491376746189433,-1,-0.0128117419074832,1.1304008234676255,0.5970843288477055
2023-06-08,8.571547463040906,6.971707373222765,1.599840089818141,6307,0.006210285727977651,13.747821467001566,-0.0157858855689124,-0.0048724903297796,-0.0058388796295243,6.971707373222765,1.1618950038622249,-1,0.0157858855689124,1.1482452015138898,0.5876588239575248
2023-06-09,7.969784949228516,6.971707373222765,0.9980775760057516,6319,0.0034222667078056697,12.962783692368916,0.0002284846916426,0.0005612027496687,0.0032138423370439,6.971707373222765,0.948683298050513,0,0.0,1.1482452015138898,0.5877930950027077
2023-06-12,16.261271715377468,6.971707373222765,9.289564342154701,6295,0.02212195268077086,25.735202827280933,-0.0080588719928238,-0.0044732912268194,-0.0079057462010643,6.971707373222765,0.7745966692414831,0,-0.0,1.1482452015138898,0.5830561456918152
2023-06-13,10.122921357407318,6.971707373222765,3.1512139841845532,5915,0.0031521345451498,15.945000455208833,0.0024548607406342,-0.0005478954509116,-0.0050577910956698,6.971707373222765,0.6210590034081191,0,0.0,1.1482452015138898,0.5844874673334596
2023-06-14,10.363970110151957,6.971707373222765,3.392262736929191,5979,0.00960072278128927,16.560254212972175,-0.0032077108199471,0.0031916746809257,-0.0042321716912149,6.971707373222765,0.4743416490252565,0,-0.0,1.1482452015138898,0.5826126005603706
2023-06-15,11.323028288263016,6.971707373222765,4.351320915040251,6296,0.0076006436668042705,18.147469053801206,0.0069071875531781,-0.0017405407926531,-0.0386308576965161,6.971707373222765,0.31622776601683816,0,0.0,1.1482452015138898,0.5866368150632859
2023-06-16,15.745081302215468,6.971707373222765,8.773373928992704,6298,0.024835920696210382,25.402270928305008,-0.0274441899161537,0.0077246818020034,0.0007839337761618,6.971707373222765,,0,-0.0,1.1482452015138898,0.5705370428988815
2023-06-19,10.69385513814008,6.971707373222765,3.722147764917316,6288,0.012566184703092781,17.281364245490913,0.0134979721554766,0.0023917534236609,0.0070347126064884,6.971707373222765,,0,0.0,1.1482452015138898,0.5782381360175987
2023-06-20,8.71962286727587,6.971707373222765,1.7479154940531043,5906,0.00345867019834566,14.244643271605494,0.0090205385213738,-0.0067150244685275,0.0542753148977287,6.971707373222765,,0,0.0,1.1482452015138898,0.5834541553980728
2023-06-21,16.56558050404361,6.971707373222765,9.593873130820844,6052,0.027746198373451138,26.87960862328266,0.0126940460693639,0.0013212218051112,0.0100246166854894,6.971707373222765,,0,0.0,1.1482452015138898,0.5908605493260577
2023-06-22,17.512308180400858,6.971707373222765,10.540600807178095,6287,0.020018252394877308,28.38843690581742,0.0110064881859401,0.007180669613065,-0.0142080042205168,6.971707373222765,,0,0.0,1.1482452015138898,0.5973638489817531
2023-06-23,16.615632247432906,6.971707373222765,9.643924874210144,6306,0.00977544428616506,27.81495465178076,0.0033981902241899,0.0028957645272173,-0.0363274971060829,6.971707373222765,,0,0.0,1.1482452015138898,0.5993938049736474
2023-06-26,22.610225424239644,6.971707373222765,15.638518051016877,6303,0.09178740285415733,33.768567937494765,-0.0074852546363901,0.0011983374588387,-0.0231068405157426,6.971707373222765,,0,-0.0,1.1482452015138898,0.5949071897159449
2023-06-27,23.286627742700137,6.971707373222765,16.31492036947737,5925,0.0929265754287556,35.52472998191599,0.0053486873534656,-0.0015314145510452,-0.0109297068355393,6.971707373222765,,0,0.0,1.1482452015138898,0.5980891622780644
2023-06-28,18.871454734756107,6.971707373222765,11.899747361533343,6076,0.05789542173590736,29.25046386382875,0.0037733355327938,-0.0006345803514882,-0.0104052941626095,6.971707373222765,,0,0.0,1.1482452015138898,0.6003459533658672
2023-06-29,20.39421358758775,6.971707373222765,13.422506214364983,6327,0.04213867610644778,33.03526460960456,0.0104022635952925,0.0001124496125793,-0.0052961951449001,6.971707373222765,,0,0.0,1.1482452015138898,0.6065909102211461
2023-06-30,18.18745794048884,6.971707373222765,11.215750567266074,6299,0.01930725448083647,29.781210153040984,0.0074410420736633,-0.0122203179858788,-0.0088624893641409,6.971707373222765,,0,0.0,1.1482452015138898,0.6111045787056033
2023-07-03,7.068514483421781,6.82337768829038,0.24513679513140163,5467,0.00297658669958016,11.502615817123111,0.0012994900358402,0.0022341315059926,-0.004974350228102,6.971707373222765,,0,0.0,1.1482452015138898,0.6118987030164876
2023-07-04,7.414368089162918,6.82337768829038,0.5909904008725374,5235,0.02018598340402853,11.068333374346448,0.0054722986843563,0.0048461092400793,-0.0091190845899921,6.971707373222765,,0,0.0,1.1482452015138898,0.6152471954839641
2023-07-05,15.312414879140638,6.82337768829038,8.489037190850258,6099,0.02459736025564234,24.77451341731605,0.0058903755761263,-0.0035544548397677,0.0001736543472299,6.82337768829038,-2.8460498941515584,0,0.0,1.1482452015138898,0.6188712325375231
2023-07-06,15.383510445482347,6.82337768829038,8.560132757191967,6160,0.01486151787124205,25.205353771204063,0.0133748886067876,0.0010049543054862,-0.0196779657273696,6.82337768829038,-1.8973665961010255,0,0.0,1.1482452015138898,0.6271485663346579
2023-07-07,13.784066759785812,6.82337768829038,6.960689071495432,6147,0.019570721905379118,22.251827278454453,0.0206441002758724,0.0018612932776301,-0.0278094874817559,6.82337768829038,-1.4491376746189537,0,0.0,1.1482452015138898,0.6400954842259402
2023-07-10,13.796045210274391,6.82337768829038,6.972667521984013,6404,0.01894615297582157,22.200164839702385,0.0075838987905696,0.003842029329208,-0.0049755318753247,6.82337768829038,-1.1618950038622207,0,0.0,1.1482452015138898,0.6449499035946104
2023-07-11,11.997431919037359,6.82337768829038,5.17405423074698,6081,0.00612564629484564,19.700563876920853,0.0060471950008313,0.0001963583309084,0.0093788544976187,6.82337768829038,-0.9486832980505194,0,0.0,1.1482452015138898,0.6488500414274144
2023-07-12,12.344565446761887,6.82337768829038,5.521187758471509,6214,0.026487316070762,19.25140329395328,-0.003022518942675,0.0028714657747285,-0.024835447133096,6.82337768829038,-0.774596669241488,0,-0.0,1.1482452015138898,0.6468888798862445
2023-07-13,9.338436173964945,6.82337768829038,2.515058485674566,6421,0.00558721923836804,15.111932242015538,-0.0045082638309443,-0.0056137542232143,-0.0128839633141189,6.82337768829038,-0.621059003408135,0,-0.0,1.1482452015138898,0.6439725341464133
2023-07-14,21.07470883643289,6.82337768829038,14.251331148142508,6414,0.03685786868032388,34.49548230236347,-0.0088185258272958,-0.0050169533727673,-0.0032831058188209,6.82337768829038,-0.47434164902525916,0,-0.0,1.1482452015138898,0.638293645721974
2023-07-17,16.618765747218525,6.82337768829038,9.795388058928149,6427,0.01630105122436153,27.450371205101952,-0.0389219004795512,0.0024181219080356,-0.0040744502563147,6.82337768829038,-0.31622776601685565,0,-0.0,1.1482452015138898,0.6134500439664534
2023-07-18,16.73759122637602,6.82337768829038,9.91421353808564,6095,0.0277463049132956,27.383880541669292,-0.0107869066681535,-0.0007897926370649,0.0161149151845323,6.82337768829038,,0,-0.0,1.1482452015138898,0.6068328155966126
2023-07-19,11.02980277253315,6.82337768829038,4.206425084242771,6232,0.009965996339949202,18.019780338168893,-0.0021946975010381,-0.0078425820967064,0.0206000199048238,6.82337768829038,,0,-0.0,1.1482452015138898,0.6055010011326748
2023-07-20,16.8358266947988,6.82337768829038,10.01244900650842,6434,0.02625531702283333,27.47494818460522,-0.0037796412672862,0.0017897413106838,0.0048191160691287,6.82337768829038,,0,-0.0,1.1482452015138898,0.6032124245614106
2023-07-21,17.150989873961088,6.82337768829038,10.327612185670707,6423,0.01645239651493393,28.233237243140383,0.0052241715548573,-0.0062462207750468,0.0264477785049834,6.82337768829038,,0,0.0,1.1482452015138898,0.6063637097513408
2023-07-24,12.60339422582876,6.82337768829038,5.780016537538379,6428,0.01049118377697226,20.32333398632557,-0.0097685894592973,0.013573219049174,-0.00819369701419,6.82337768829038,,0,-0.0,1.1482452015138898,0.6004403916077634
2023-07-25,15.677198567146196,6.82337768829038,8.853820878855814,6099,0.0349875090339654,25.327623906969656,-0.0092290992673314,-0.0108261103238538,0.0184162039432466,6.82337768829038,,0,-0.0,1.1482452015138898,0.5948988676295001
2023-07-26,15.756924317161042,6.82337768829038,8.933546628870662,6230,0.016534134340712013,25.714618461243468,-0.0255088122255178,0.0003355708443708,-0.0135765067742648,6.82337768829038,,0,-0.0,1.1482452015138898,0.5797237041219659
2023-07-27,13.282650878770403,6.82337768829038,6.459273190480023,6431,0.0284544980812028,21.148652713362125,0.0049780680752441,-0.0052411988346971,0.006087866685359,6.82337768829038,,0,0.0,1.1482452015138898,0.5826096081859177
2023-07-28,18.525977044248393,6.82337768829038,11.702599355958014,6414,0.02788329608056555,29.74028300022214,-0.0111248055530431,0.0048147328777786,0.0138764656226859,6.82337768829038,,0,-0.0,1.1482452015138898,0.5761281895815147
2023-07-31,15.881101833041871,6.82337768829038,9.057724144751491,6413,0.02151664722667008,25.773960301688668,-0.008782292142026,-0.0019193146093978,0.0011163277482562,6.82337768829038,,0,-0.0,1.1482452015138898,0.5710684635093533
2023-08-01,9.435451951432075,6.297933713608391,3.1375182378236843,6034,0.01426333422170814,14.706570848676066,0.0070235370794712,0.0049408796301032,-0.0210757782234786,6.82337768829038,,0,0.0,1.1482452015138898,0.5750793840377278
2023-08-02,7.961318206128281,6.297933713608391,1.6633844925198908,6169,0.00333418405559519,12.762767758483765,-0.010571702598738,0.0038261576667373,-0.0367830784166677,6.82337768829038,,0,-0.0,1.1482452015138898,0.5689998158190156
2023-08-03,11.194066357111275,6.297933713608391,4.8961326435028845,6414,0.01149749084554843,17.99017178601313,0.0040986209154264,-0.0051060454198473,0.0119611406683534,6.297933713608391,-2.846049894151547,0,0.0,1.1482452015138898,0.5713319303650052
2023-08-04,11.085527573290975,6.297933713608391,4.787593859682584,6397,0.01131142164003189,17.80176898604083,-0.0143457950886985,-0.0037035122019192,-0.0059229463705298,6.297933713608391,-1.8973665961010238,0,-0.0,1.1482452015138898,0.5631357195643583
2023-08-07,21.076760257773792,6.297933713608391,14.778826544165398,6385,0.06666517170884699,32.384029921819504,-0.0006895672860873,-0.0015045597752721,-0.0047365620079553,6.297933713608391,-1.4491376746189473,0,-0.0,1.1482452015138898,0.5627473995945195
2023-08-08,11.813447264702257,6.297933713608391,5.515513551093866,6168,0.01590878178276966,18.696443868641445,-0.0074563677481034,-0.0002673842058044,0.0329145557100622,6.297933713608391,-1.1618950038622249,0,-0.0,1.1482452015138898,0.5585513480338539
2023-08-09,8.585515384942944,6.297933713608391,2.2875816713345545,6206,0.00948020228973418,13.813575049153215,-0.0036177340485455,-0.0007711701692015,-0.0210809061493323,6.297933713608391,-0.9486832980505134,0,-0.0,1.1482452015138898,0.5565306578042108
2023-08-10,14.473905612247586,6.297933713608391,8.175971898639196,6402,0.01143605453537103,23.47380163473452,0.0177141154941084,0.0038535764271415,0.0160214781910794,6.297933713608391,-0.7745966692414832,0,0.0,1.1482452015138898,0.5663891061525668
2023-08-11,10.556766718224182,6.297933713608391,4.258833004615791,6387,0.00606947492864151,17.261722771295304,-0.0201198261843253,0.0013939466595303,-0.016509900216006,6.297933713608391,-0.6210590034081188,0,-0.0,1.1482452015138898,0.5549934557840818
2023-08-14,15.36021407618768,6.297933713608391,9.062280362579289,6373,0.028944185010285943,24.80399110921789,0.0167314497041045,-0.0028945107037776,-0.0041116815367629,6.297933713608391,-0.47434164902525694,0,0.0,1.1482452015138898,0.5642793008756403
2023-08-15,9.250912102213416,6.297933713608391,2.9529783886050245,6110,0.0055943494713585,14.86604836502227,-0.0113729988305751,-0.0043884174649656,-0.0241071406384551,6.297933713608391,-0.316227766016838,0,-0.0,1.1482452015138898,0.5578617530466639
2023-08-16,5.9085246402339076,6.297933713608391,-0.3894090733744834,6149,0.0026271848335217797,9.62384126149743,0.0101376266459041,-0.0039337931421388,-0.0165653129053519,6.297933713608391,,0,0.0,1.1482452015138898,0.5635171472190805
2023-08-17,12.330041865411692,6.297933713608391,6.0321081518033015,6354,0.008214740438901979,19.850402254591973,0.0122276271269842,0.0019400533066497,0.0087287477083207,6.297933713608391,,0,0.0,1.1482452015138898,0.5704076247749372
2023-08-18,14.148921043681582,6.297933713608391,7.850987330073194,6330,0.021665650842816138,22.886162493840366,0.0045026350362827,-0.0006339063859966,0.0280535808250648,6.297933713608391,,0,0.0,1.1482452015138898,0.5729759621312116
2023-08-21,7.3866236019517215,6.297933713608391,1.0886898883433314,6330,0.01268411613283267,11.378361761869309,-0.0148221592668346,0.0105019892526349,0.0091915502845478,6.297933713608391,,0,-0.0,1.1482452015138898,0.564483221164435
2023-08-22,3.978331268641425,6.297933713608391,-2.319602444966965,6095,0.00125474097404581,6.190119480282927,0.0027817405472781,0.0002424911001098,0.0064237700391145,6.297933713608391,,0,0.0,1.1482452015138898,0.5660534670290062
2023-08-23,4.911472005662647,6.297933713608391,-1.386461707945744,6131,0.0018850506234486398,7.828657077872158,0.0301594290175074,0.001221310990377,0.0557324707836427,6.297933713608391,,0,0.0,1.1482452015138898,0.5831253163879814
2023-08-24,7.888273957073939,6.297933713608391,1.5903402434655483,6320,0.005028121420931631,12.748354773833004,-0.0004255741539883,-0.008724979627338,0.0119821896392979,6.297933713608391,,0,-0.0,1.1482452015138898,0.5828771533247904
2023-08-25,8.219066940704408,6.297933713608391,1.9211332270960184,6291,0.0048070804492988,13.263492095573858,-0.0017733248271103,-0.0064085356588489,-0.0208918649040068,6.297933713608391,,0,-0.0,1.1482452015138898,0.5818435227976442
2023-08-28,9.684206719150584,6.297933713608391,3.3862730055421935,6273,0.00550282841152389,15.714683787597385,-0.0028027809689482,-0.0053879558026392,-0.037305959297476,6.297933713608391,,0,-0.0,1.1482452015138898,0.5802127428450412
2023-08-29,6.761090296077983,6.297933713608391,0.46315658246959196,6073,0.01823244770077341,9.997224879854418,0.005577306884004,-0.0023604265402575,0.0079603859402717,6.297933713608391,,0,0.0,1.1482452015138898,0.5834487673698977
2023-08-30,7.131479523579142,6.297933713608391,0.8335458099707509,6108,0.028324891885071656,10.138756283343906,-0.0017429746611616,-0.0070627838096263,-0.0313789642963898,6.297933713608391,,0,-0.0,1.1482452015138898,0.582431830952286
2023-08-31,7.210505655746661,6.297933713608391,0.9125719421382705,6343,0.005371855999995611,11.634316538817735,0.0028222368204956,-0.0054782219272724,-0.0224025754301628,6.297933713608391,,0,0.0,1.1482452015138898,0.5840755915110282
2023-09-01,12.47084662363397,3.770727002849064,8.700119620784907,6341,0.02209462173472074,20.07644721669798,-0.0041912655909966,0.0036663792534906,0.0062455175755824,6.297933713608391,,0,-0.0,1.1482452015138898,0.581627575581787
2023-09-04,4.800679622941368,3.770727002849064,1.0299526200923041,6253,0.0014146335345594798,7.665517833156079,-0.0132361404192224,-0.0038987113639708,0.0223775434993562,6.297933713608391,,0,-0.0,1.1482452015138898,0.5739290713196946
2023-09-05,3.7138584270363046,3.770727002849064,-0.05686857581275913,5771,0.00039172697166685994,5.790169594663975,0.0277122523309766,-0.0001287746513421,-0.0063806491209297,3.770727002849064,-2.8460498941515415,0,0.0,1.1482452015138898,0.589833938564189
2023-09-06,3.9107733544296623,3.770727002849064,0.14004635158059817,5703,0.0009774208934979702,6.005519382272897,-0.0019678008673203,0.0033646941953639,-0.0270399858718495,3.770727002849064,-1.8973665961010275,0,-0.0,1.1482452015138898,0.5886732628283075
2023-09-07,10.27012260453451,3.770727002849064,6.499395601685445,6254,0.018088563698165618,16.673367167702388,0.0377069535666507,0.0050700121220121,-0.0036430501198698,3.770727002849064,-1.449137674618944,0,0.0,1.1482452015138898,0.6108703382157032
2023-09-08,15.066556819394915,3.770727002849064,11.29582981654585,6316,0.04078420803423986,23.75393932433781,0.0047580250750994,0.001633099591417,-0.0061990380770232,3.770727002849064,-1.161895003862225,0,0.0,1.1482452015138898,0.613776874602568
2023-09-11,13.201328894734448,3.770727002849064,9.430601891885384,6473,0.02804830433285575,20.908277283551048,0.0064104899883804,0.0021583543691977,0.0020959474838441,3.770727002849064,-0.9486832980505138,0,0.0,1.1482452015138898,0.6177114851123071
2023-09-12,4.936034472026514,3.770727002849064,1.1653074691774503,5835,0.0062129335807602605,7.455642429376885,-0.004230050694461,0.0051457030514525,-0.0267790777287559,3.770727002849064,-0.7745966692414834,0,-0.0,1.1482452015138898,0.6150985342157312
2023-09-13,5.965276314244587,3.770727002849064,2.1945493113955234,5999,0.00448306288038195,9.425804295994455,-0.0076708577149698,0.0023490138625515,-0.0187643903283814,3.770727002849064,-0.6210590034081188,0,-0.0,1.1482452015138898,0.6103802008790759
2023-09-14,11.13320397351614,3.770727002849064,7.3624769706670765,6503,0.0041002367408508695,18.37556944815318,-0.0039422105889404,0.0054282117521533,0.0222044172691337,3.770727002849064,-0.4743416490252569,0,-0.0,1.1482452015138898,0.6079739535878907
2023-09-15,8.141353516222551,3.770727002849064,4.3706265133734865,6495,0.00218207446150452,13.156555448391654,-0.0106811086177709,-0.010370284237293,0.0163141630870992,3.770727002849064,-0.316227766016838,0,-0.0,1.1482452015138898,0.6014801177528428
2023-09-18,4.775011699170613,3.770727002849064,1.0042846963215488,6510,0.0016699025064419101,7.463350656720651,-0.0115399435008931,-0.0001965109145127,0.0253325603417469,3.770727002849064,,0,-0.0,1.1482452015138898,0.5945390711770645
2023-09-19,4.942856529073916,3.770727002849064,1.1721295262248517,5857,0.00270671371922023,7.7619573265715,0.0205748442977086,0.0006986215740366,-0.0412360949750782,3.770727002849064,,0,0.0,1.1482452015138898,0.6067716199954368
2023-09-20,4.9537636907953155,3.770727002849064,1.183036687946252,6018,0.00209410524578443,7.746349537442794,0.0089949124334148,-0.000288361905376,-0.0198711970975325,3.770727002849064,,0,0.0,1.1482452015138898,0.612229477584377
2023-09-21,5.431224343109568,3.770727002849064,1.6604973402605043,6525,0.00212966444741942,8.413308521531047,0.0174261274498236,0.0008920494874446,0.0214549453068913,3.770727002849064,,0,0.0,1.1482452015138898,0.6228982664893011
2023-09-22,7.71856271677675,3.770727002849064,3.9478357139276867,6518,0.00365071685097227,12.45302551860318,0.0126856798561006,-0.0016351054120647,0.0125231038968291,3.770727002849064,,0,0.0,1.1482452015138898,0.6308001544809044
2023-09-25,10.4025822252656,3.770727002849064,6.6318552224165375,6503,0.0044849377991373,17.070240864445157,-0.0077821949271126,0.0042277556737883,0.0086071384440467,3.770727002849064,,0,-0.0,1.1482452015138898,0.6258911447186812
