signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
stress_index,CL_return,7,40,0.5,long_only,781,196,267,0.00028696502920213206,0.012386715662791656,0.36776727079732585,0.17872161990909485,-0.5214315086107231,-0.2733445467598924,0.50187265917603
stress_index,CL_return,2,40,1.0,long_only,781,118,105,0.00016436776366159908,0.007097658517004863,0.36762227303204525,0.11491511191489345,-0.5214315086107231,-0.14495079657869436,0.4666666666666667
stress_index,CL_return,1,20,2.0,long_short,781,68,42,0.00011141978374653456,0.004904229897760712,0.36065483683038024,0.08080081998763022,-0.5214315086107231,-0.14760747883709235,0.5
stress_index,CL_return,1,10,0.5,long_only,781,246,260,0.0002612239456683021,0.012014590343386063,0.34514714708379846,0.1592680464303755,-0.5214315086107231,-0.3725146262098218,0.5076923076923077
stress_index,CL_return,1,10,1.5,short_only,781,128,74,0.00013680452854312065,0.006456799220894492,0.3363438276797387,0.09481232306940068,-0.5214315086107231,-0.17747761864315736,0.5540540540540541
stress_index,CL_return,3,20,1.0,long_short,781,291,231,0.0002363751169648762,0.011535933158089337,0.3252739593975501,0.1419493938969021,-0.5214315086107231,-0.355224770958835,0.5151515151515151
stress_index,CL_return,7,10,1.0,short_only,781,187,144,0.0001992496283652846,0.009806787553871234,0.32253067332032836,0.12532652522388843,-0.5214315086107231,-0.28069731726897484,0.5138888888888888
stress_index,CL_return,2,10,2.0,long_only,781,4,2,2.712330723906684e-05,0.0013481007051215335,0.3193894584382672,0.02069860538576007,-0.5214315086107231,-0.013839489490323653,0.5
stress_index,CL_return,5,20,2.0,long_short,781,65,41,9.397089771795978e-05,0.004725101740991776,0.31570574281901964,0.06685370974106597,-0.5214315086107231,-0.16868452029970415,0.5365853658536586
stress_index,CL_return,3,20,0.5,short_only,781,207,212,0.00021970580967336446,0.011405321527829143,0.3057977449772704,0.12843889597636093,-0.5214315086107231,-0.3734306290799225,0.5047169811320755
stress_index,CL_return,3,40,1.0,long_short,781,248,223,0.00020775358315264662,0.010941775498027252,0.30141231563574833,0.122497654373656,-0.5214315086107231,-0.3912421234219218,0.5022421524663677
stress_index,CL_return,10,40,1.5,long_short,781,124,100,0.00014783355900638195,0.008075740128504288,0.2905968936617487,0.09422189803136827,-0.5214315086107231,-0.18437980614228133,0.53
stress_index,CL_return,5,40,1.0,short_only,781,129,117,0.00015146836811636463,0.008530670820614343,0.2818636249990659,0.0940614386094063,-0.5214315086107231,-0.23785447286960437,0.5470085470085471
stress_index,CL_return,3,40,2.0,long_short,781,67,47,0.00010064382822131539,0.005752850139664308,0.2777182099333906,0.06795731006812322,-0.5214315086107231,-0.18141303695573796,0.5319148936170213
stress_index,CL_return,3,40,1.0,short_only,781,131,118,0.0001441917158548823,0.0083020164610397,0.27571283896485893,0.0895100282929957,-0.5214315086107231,-0.28662089328062423,0.5254237288135594
stress_index,CL_return,10,20,2.0,long_only,781,4,2,1.6922870993994622e-05,0.0009792528770284999,0.274333887617683,0.012930006698770535,-0.5214315086107231,-0.011569249322205932,0.5
stress_index,CL_return,1,40,2.0,long_only,781,8,4,3.647065394619667e-05,0.002124472971613373,0.27251637968428766,0.027137480339679776,-0.5214315086107231,-0.019874836254578754,0.25
stress_index,CL_return,10,20,2.0,long_short,781,62,39,7.773329535891844e-05,0.00460282634443835,0.26809132396367885,0.053854315469236136,-0.5214315086107231,-0.12729125182991674,0.5384615384615384
stress_index,CL_return,5,40,1.5,short_only,781,89,73,0.00010651967811615673,0.006586829739197254,0.25671643797279586,0.0685680330088505,-0.5214315086107231,-0.21754702078999932,0.5205479452054794
stress_index,CL_return,3,40,0.5,short_only,781,175,195,0.00016562010487306854,0.010543990600901169,0.24934939314292925,0.089783801367179,-0.5214315086107231,-0.22724808676370922,0.5282051282051282
stress_index,CL_return,2,40,1.5,long_short,781,131,105,0.00010880311579414738,0.007698092184210447,0.22436674908938062,0.06376286853362467,-0.5214315086107231,-0.18039169586644066,0.49523809523809526
stress_index,CL_return,3,40,1.5,short_only,781,91,74,9.960251089966902e-05,0.007079601713071776,0.2233375416966365,0.05999453870407501,-0.5214315086107231,-0.2374530773377741,0.5135135135135135
stress_index,CL_return,10,20,2.0,short_only,781,58,37,6.081042436492381e-05,0.004497681066116725,0.21462961596181243,0.04040191178050123,-0.5214315086107231,-0.12729125182991663,0.5405405405405406
stress_index,CL_return,2,10,0.5,long_only,781,246,260,0.0001648287181223778,0.01261523830786731,0.20741382117280122,0.06897560454528628,-0.5214315086107231,-0.4435233897112517,0.48846153846153845
stress_index,CL_return,3,20,0.5,long_short,781,372,479,0.00021122036687439653,0.016818607692568027,0.19936367128478397,0.05616000014456102,-0.5214315086107231,-0.4099004511645351,0.48643006263048016
stress_index,CL_return,2,20,0.5,long_only,781,226,267,0.0001559978925357594,0.012699604215449314,0.1949973975713523,0.06077447521130974,-0.5214315086107231,-0.36117396180651395,0.4794007490636704
stress_index,CL_return,10,10,1.5,long_short,781,164,98,8.731793155776954e-05,0.007305487150379321,0.1897380917737334,0.04856084216987089,-0.5214315086107231,-0.200009766761569,0.5
stress_index,CL_return,10,10,0.5,long_short,781,406,471,0.00018734415124538805,0.01660948586220802,0.17905407953857372,0.039481955064651464,-0.5214315086107231,-0.4933804809795176,0.4989384288747346
stress_index,CL_return,3,10,0.5,short_only,781,233,216,0.00010692385188838924,0.011578459671380516,0.1465966610482923,0.03173911572032906,-0.5214315086107231,-0.3350839032799947,0.49074074074074076
stress_index,CL_return,3,40,1.0,long_only,781,118,105,6.35618672977643e-05,0.007128627316637856,0.14154385095509964,0.0302774873328564,-0.5214315086107231,-0.22779185804076507,0.47619047619047616
stress_index,CL_return,3,10,1.0,short_only,781,191,146,8.015169098133161e-05,0.009400507255109972,0.1353510629222452,0.028591056781422486,-0.5214315086107231,-0.2818539011820662,0.4726027397260274
stress_index,CL_return,10,40,1.0,long_short,781,243,218,9.440882225740714e-05,0.011643906351114204,0.12871055008426646,0.02104137117349203,-0.5214315086107231,-0.19089012596416044,0.5321100917431193
stress_index,CL_return,3,10,1.0,long_short,781,321,251,9.117551397396425e-05,0.012039820239833276,0.12021495213135057,0.01482479332916009,-0.5214315086107231,-0.36542996405233497,0.4820717131474104
stress_index,CL_return,1,40,0.5,long_only,781,196,267,8.850224489984866e-05,0.012369866220603324,0.113576780686241,0.00953558556404488,-0.5214315086107231,-0.268612342139658,0.4943820224719101
stress_index,CL_return,2,10,1.0,long_only,781,140,105,5.126068206006288e-05,0.007784388996777854,0.10453461420487656,0.01657965088680613,-0.5214315086107231,-0.18059785516645777,0.45714285714285713
stress_index,CL_return,10,20,1.5,long_short,781,138,92,4.781570573787761e-05,0.007589062992464868,0.10001904024600493,0.014964594877063808,-0.5214315086107231,-0.22316666962258425,0.5108695652173914
stress_index,CL_return,2,20,1.0,long_only,781,126,101,4.538773967257529e-05,0.0074470475320444415,0.09675083009333836,0.01401119251579086,-0.5214315086107231,-0.16687853606851832,0.42574257425742573
stress_index,CL_return,3,20,1.5,long_only,781,32,19,1.8670651260039166e-05,0.0035539072011288287,0.08339761944372905,0.009688084955667087,-0.5214315086107231,-0.08569035018938764,0.47368421052631576
stress_index,CL_return,1,10,1.0,long_only,781,140,105,3.6838272235374965e-05,0.007556999510556687,0.07738381371702738,0.00655657109237584,-0.5214315086107231,-0.3198200085720836,0.49523809523809526
stress_index,CL_return,1,40,1.0,long_only,781,118,105,3.527842548432969e-05,0.00813015544213139,0.068882771904044,0.0017976516554873978,-0.5214315086107231,-0.18327919949714744,0.49523809523809526
stress_index,CL_return,2,10,1.5,long_only,781,40,26,1.1718783460454939e-05,0.002737045805558531,0.0679674121089553,0.006267979157012826,-0.5214315086107231,-0.05442703153472839,0.46153846153846156
stress_index,CL_return,2,40,2.0,long_short,781,67,48,2.2207669492804815e-05,0.005269695083781945,0.0668987139583525,0.006475073947949328,-0.5214315086107231,-0.14172228315364244,0.5625
stress_index,CL_return,3,40,0.5,long_short,781,329,462,3.585869078999421e-05,0.016054515621914237,0.035456633038938694,-0.0700172745181713,-0.5214315086107231,-0.3949622991785148,0.5021645021645021
stress_index,CL_return,10,10,1.0,short_only,781,185,142,2.0647396514981298e-05,0.009394262779698343,0.03489015222203719,-0.018220712957826013,-0.5214315086107231,-0.32564166945145634,0.4859154929577465
stress_index,CL_return,10,40,0.5,long_short,781,326,456,3.357472364834818e-05,0.016532713676850812,0.03223803575657246,-0.07735162742903434,-0.5214315086107231,-0.550485799118372,0.506578947368421
stress_index,CL_return,3,10,1.0,long_only,781,140,105,1.1023822992632684e-05,0.00752259956237313,0.023262937680416082,-0.013383611846031207,-0.5214315086107231,-0.2507106556895681,0.49523809523809526
