date,hub,n_flights,n_operating,n_cancelled,n_diverted,cancel_rate,divert_rate,avg_dep_delay,avg_arr_delay,frac_delay_30,frac_delay_60,avg_weather_delay,pct_weather_delay,avg_nas_delay,pct_nas_delay,avg_carrier_delay,pct_carrier_delay,avg_late_aircraft_delay,pct_late_aircraft_delay
2023-07-05,DEN,834,806,28,5,0.03357314148681055,0.005995203836930456,43.84615384615385,41.83498759305211,0.40818858560794047,0.26054590570719605,0.4230769230769231,0.008684863523573201,3.574441687344913,0.1935483870967742,10.321339950372208,0.34615384615384615,28.883374689826304,0.4119106699751861
2023-07-06,DEN,846,793,53,0,0.06264775413711583,0.0,51.28625472887768,44.562421185372,0.4426229508196721,0.29129886506935687,0.519546027742749,0.005044136191677175,1.5989911727616646,0.11223203026481715,15.442622950819672,0.37326607818411095,28.506935687263557,0.4274905422446406
2023-07-07,DEN,833,828,5,3,0.006002400960384154,0.003601440576230492,17.966183574879228,11.43719806763285,0.20048309178743962,0.0893719806763285,0.12560386473429952,0.006038647342995169,1.9722222222222223,0.10507246376811594,5.892512077294686,0.20048309178743962,7.211352657004831,0.18840579710144928
2023-07-08,DEN,759,733,26,2,0.034255599472990776,0.002635046113306983,36.148703956343795,29.401091405184175,0.3478854024556617,0.22510231923601637,0.09959072305593451,0.008185538881309686,2.364256480218281,0.11186903137789904,8.81718963165075,0.28240109140518416,22.551159618008185,0.32332878581173263
2023-07-09,DEN,818,792,26,4,0.03178484107579462,0.004889975550122249,17.550505050505052,7.930555555555555,0.17424242424242425,0.07449494949494949,0.14772727272727273,0.003787878787878788,2.6893939393939394,0.07449494949494949,3.5593434343434343,0.14015151515151514,8.308080808080808,0.13005050505050506
2023-07-10,DEN,856,844,12,0,0.014018691588785047,0.0,18.630331753554504,10.981042654028435,0.20734597156398105,0.0995260663507109,0.12677725118483413,0.001184834123222749,1.0675355450236967,0.05924170616113744,5.649289099526066,0.2132701421800948,8.930094786729859,0.17535545023696683
2023-07-11,DEN,849,843,6,2,0.007067137809187279,0.002355712603062426,18.422301304863584,10.862396204033216,0.20047449584816132,0.10320284697508897,0.10320284697508897,0.004744958481613286,1.1838671411625148,0.06880189798339265,6.097271648873073,0.2111506524317912,7.423487544483986,0.16488730723606168
2023-07-12,DEN,854,844,10,2,0.0117096018735363,0.00234192037470726,18.701421800947866,10.53436018957346,0.2156398104265403,0.09834123222748815,0.22274881516587677,0.0071090047393364926,1.188388625592417,0.08175355450236967,5.924170616113744,0.22511848341232227,8.458530805687204,0.18127962085308058
2023-07-13,DEN,867,866,1,7,0.0011534025374855825,0.008073817762399077,18.288683602771364,10.509237875288683,0.22401847575057737,0.10046189376443418,0.053117782909930716,0.0011547344110854503,1.3394919168591224,0.09006928406466513,6.005773672055427,0.22170900692840648,8.108545034642033,0.22055427251732102
2023-07-14,DEN,864,846,18,5,0.020833333333333332,0.005787037037037037,22.98936170212766,16.12293144208038,0.2624113475177305,0.1288416075650118,0.1524822695035461,0.004728132387706856,2.0295508274231677,0.0851063829787234,5.867612293144208,0.22458628841607564,11.656028368794326,0.22340425531914893
2023-07-15,DEN,773,760,13,1,0.016817593790426907,0.00129366106080207,22.792105263157893,16.91578947368421,0.24342105263157895,0.11052631578947368,0.17105263157894737,0.002631578947368421,2.606578947368421,0.11578947368421053,9.776315789473685,0.2631578947368421,8.785526315789474,0.2026315789473684
2023-07-16,DEN,827,816,11,1,0.013301088270858524,0.0012091898428053204,22.07107843137255,12.495098039215685,0.23039215686274508,0.1090686274509804,0.0428921568627451,0.003676470588235294,0.9399509803921569,0.056372549019607844,6.716911764705882,0.23897058823529413,9.688725490196079,0.1948529411764706
2023-07-17,DEN,868,861,7,0,0.008064516129032258,0.0,20.0267131242741,13.821138211382113,0.21370499419279906,0.09175377468060394,0.11962833914053426,0.004645760743321719,1.0789779326364692,0.07317073170731707,5.747967479674797,0.22880371660859466,9.977932636469221,0.19744483159117304
2023-07-18,DEN,851,844,7,4,0.008225616921269096,0.004700352526439483,22.35308056872038,16.002369668246445,0.24881516587677724,0.11611374407582939,0.21682464454976302,0.0035545023696682463,2.3708530805687205,0.09360189573459715,7.252369668246446,0.2334123222748815,9.290284360189574,0.2014218009478673
2023-07-19,DEN,856,845,11,2,0.012850467289719626,0.002336448598130841,20.61775147928994,12.057988165680474,0.2319526627218935,0.10177514792899409,0.06035502958579882,0.002366863905325444,0.8591715976331361,0.07100591715976332,7.075739644970414,0.24260355029585798,8.115976331360947,0.2
2023-07-20,DEN,870,773,97,3,0.11149425287356322,0.0034482758620689655,48.16946959896507,47.00646830530401,0.3906856403622251,0.2742561448900388,0.7813712807244502,0.03492884864165589,3.961190168175938,0.23285899094437257,14.632600258732213,0.38421733505821476,28.61966364812419,0.36998706338939197
2023-07-21,DEN,866,853,13,4,0.015011547344110854,0.004618937644341801,26.759671746776085,20.396248534583822,0.283704572098476,0.12075029308323564,2.2215709261430248,0.04337631887456037,3.126611957796014,0.13599062133645956,10.487690504103165,0.2403282532239156,8.85345838218054,0.23446658851113716
2023-07-22,DEN,775,772,3,1,0.003870967741935484,0.0012903225806451613,14.26943005181347,4.708549222797927,0.15025906735751296,0.07512953367875648,0.0,0.0,0.8199481865284974,0.04922279792746114,4.875647668393782,0.13082901554404144,5.988341968911917,0.12046632124352331
2023-07-23,DEN,828,819,9,3,0.010869565217391304,0.0036231884057971015,33.72283272283272,29.55799755799756,0.32112332112332115,0.1916971916971917,1.921855921855922,0.050061050061050064,3.554334554334554,0.1343101343101343,11.573870573870574,0.3064713064713065,15.913308913308914,0.26373626373626374
2023-07-24,DEN,870,865,5,2,0.005747126436781609,0.0022988505747126436,32.8,27.258959537572256,0.3202312138728324,0.1630057803468208,2.217341040462428,0.05433526011560694,2.3641618497109826,0.10057803468208093,12.476300578034682,0.28901734104046245,13.040462427745664,0.24855491329479767
2023-07-25,DEN,852,835,17,6,0.01995305164319249,0.007042253521126761,28.84311377245509,25.596407185628742,0.30538922155688625,0.18323353293413175,2.2263473053892215,0.055089820359281436,3.651497005988024,0.1377245508982036,9.120958083832335,0.26467065868263473,13.602395209580838,0.23592814371257484
2023-07-26,DEN,857,812,45,3,0.052508751458576426,0.003500583430571762,55.16871921182266,51.58251231527094,0.4088669950738916,0.3041871921182266,1.5726600985221675,0.04433497536945813,2.4716748768472905,0.1625615763546798,15.399014778325123,0.3275862068965517,34.76600985221675,0.3583743842364532
2023-07-27,DEN,870,840,30,4,0.034482758620689655,0.004597701149425287,33.90714285714286,28.326190476190476,0.3047619047619048,0.20595238095238094,0.15119047619047618,0.004761904761904762,2.111904761904762,0.10119047619047619,11.21547619047619,0.2845238095238095,17.702380952380953,0.2392857142857143
2023-07-28,DEN,866,839,27,8,0.03117782909930716,0.009237875288683603,47.97973778307509,46.93087008343266,0.433849821215733,0.29797377830750893,3.064362336114422,0.06197854588796186,5.33373063170441,0.2431466030989273,14.884386174016687,0.3575685339690107,25.430274135876044,0.3575685339690107
2023-07-29,DEN,775,750,25,1,0.03225806451612903,0.0012903225806451613,32.55733333333333,25.661333333333335,0.304,0.17733333333333334,0.06,0.0026666666666666666,1.916,0.09866666666666667,16.002666666666666,0.304,10.970666666666666,0.21333333333333335
2023-07-30,DEN,828,791,37,3,0.04468599033816425,0.0036231884057971015,27.470290771175726,18.764854614412137,0.26422250316055623,0.1554993678887484,0.0986093552465234,0.0025284450063211127,1.4412136536030342,0.061946902654867256,13.212389380530974,0.2553729456384324,8.27054361567636,0.16687737041719342
2023-07-31,DEN,869,827,42,2,0.04833141542002301,0.0023014959723820483,31.680773881499395,28.67714631197098,0.3047158403869408,0.18863361547763,3.6952841596130592,0.0471584038694075,3.3857315598548974,0.16203143893591293,12.800483675937123,0.2841596130592503,11.771463119709795,0.23216444981862153
2023-08-01,DEN,856,827,29,0,0.03387850467289719,0.0,29.40628778718259,24.623941958887546,0.32769044740024184,0.18016928657799275,0.03869407496977025,0.0048367593712212815,1.891172914147521,0.1475211608222491,9.675937122128174,0.32285368802902054,16.05683192261185,0.279322853688029
2023-08-02,DEN,864,854,10,2,0.011574074074074073,0.0023148148148148147,15.250585480093676,10.642857142857142,0.18501170960187355,0.07962529274004684,0.8688524590163934,0.02810304449648712,1.7271662763466042,0.09718969555035128,4.870023419203747,0.1873536299765808,7.317330210772834,0.16627634660421545
2023-08-03,DEN,881,820,61,6,0.06923950056753689,0.00681044267877412,49.201219512195124,45.645121951219515,0.41097560975609754,0.29634146341463413,3.2853658536585364,0.05975609756097561,2.7890243902439025,0.18414634146341463,16.228048780487804,0.30121951219512194,27.021951219512196,0.3146341463414634
2023-08-04,DEN,877,872,5,0,0.005701254275940707,0.0,20.293577981651374,14.495412844036696,0.21100917431192662,0.10435779816513761,0.0,0.0,1.451834862385321,0.09403669724770643,7.334862385321101,0.2006880733944954,8.465596330275229,0.2018348623853211
2023-08-05,DEN,785,783,2,2,0.0025477707006369425,0.0025477707006369425,19.683269476372924,15.825031928480204,0.20689655172413793,0.10855683269476372,0.0,0.0,1.4367816091954022,0.10855683269476372,7.1226053639846745,0.23116219667943805,9.945083014048532,0.18773946360153257
2023-08-06,DEN,835,817,18,6,0.02155688622754491,0.00718562874251497,43.37086903304773,38.463892288861686,0.3953488372093023,0.2766217870257038,1.1481028151774786,0.01346389228886169,2.7968176254589965,0.14443084455324356,12.135862913096695,0.2998776009791922,25.438188494492046,0.3402692778457772
2023-08-07,DEN,878,859,19,4,0.02164009111617312,0.004555808656036446,25.434225844004658,23.856810244470314,0.27473806752037255,0.15366705471478465,0.7671711292200233,0.03143189755529686,4.414435389988358,0.1990686845168801,9.164144353899884,0.2852153667054715,11.9976717112922,0.2561117578579744
2023-08-08,DEN,860,852,8,1,0.009302325581395349,0.0011627906976744186,17.068075117370892,10.181924882629108,0.2136150234741784,0.0880281690140845,0.08450704225352113,0.0011737089201877935,1.300469483568075,0.10328638497652583,5.883802816901408,0.22065727699530516,7.278169014084507,0.1960093896713615
2023-08-09,DEN,870,865,5,2,0.005747126436781609,0.0022988505747126436,10.397687861271676,3.7734104046242773,0.11213872832369942,0.055491329479768786,0.0,0.0,0.7699421965317919,0.056647398843930635,4.076300578034682,0.1283236994219653,4.69364161849711,0.10867052023121387
2023-08-10,DEN,883,876,7,1,0.007927519818799546,0.0011325028312570782,12.506849315068493,5.039954337899544,0.1643835616438356,0.05821917808219178,0.028538812785388126,0.001141552511415525,0.6198630136986302,0.06278538812785388,4.61986301369863,0.16552511415525115,5.339041095890411,0.1461187214611872
2023-08-11,DEN,880,878,2,1,0.0022727272727272726,0.0011363636363636363,8.970387243735763,3.39749430523918,0.1275626423690205,0.05353075170842825,0.0,0.0,1.1867881548974943,0.07175398633257403,3.920273348519362,0.13097949886104784,4.29498861047836,0.1275626423690205
2023-08-12,DEN,784,780,4,1,0.00510204081632653,0.0012755102040816326,13.282051282051283,4.906410256410257,0.1641025641025641,0.07179487179487179,0.026923076923076925,0.002564102564102564,1.091025641025641,0.05897435897435897,4.706410256410257,0.1423076923076923,6.137179487179488,0.15128205128205127
2023-08-13,DEN,835,831,4,1,0.004790419161676647,0.0011976047904191617,11.62214199759326,0.941034897713598,0.15162454873646208,0.056558363417569195,0.09626955475330927,0.0012033694344163659,1.711191335740072,0.048134777376654635,3.2803850782190134,0.13477737665463296,4.212996389891697,0.12154031287605295
2023-08-14,DEN,879,871,8,1,0.009101251422070534,0.0011376564277588168,14.911595866819747,5.879448909299655,0.1618828932261768,0.09414466130884042,0.16303099885189437,0.002296211251435132,1.8185993111366245,0.04936854190585534,5.285878300803674,0.15384615384615385,5.963260619977038,0.13662456946039037
2023-08-15,DEN,840,838,2,1,0.002380952380952381,0.0011904761904761906,10.533412887828161,3.1897374701670644,0.13007159904534607,0.05847255369928401,0.0,0.0,0.6193317422434368,0.0513126491646778,4.66945107398568,0.14797136038186157,4.06563245823389,0.11217183770883055
2023-08-16,DEN,857,856,1,5,0.0011668611435239206,0.005834305717619603,10.164719626168225,5.295560747663552,0.12149532710280374,0.04672897196261682,0.0,0.0,1.191588785046729,0.08411214953271028,5.053738317757009,0.15771028037383178,3.94392523364486,0.10163551401869159
2023-08-17,DEN,865,863,2,5,0.0023121387283236996,0.005780346820809248,12.86558516801854,9.629200463499421,0.18076477404403243,0.06720741599073002,0.3858632676709154,0.005793742757821553,2.4125144843568944,0.1320973348783314,5.030127462340672,0.17033603707995365,6.533024333719583,0.18076477404403243
2023-08-18,DEN,862,848,14,2,0.016241299303944315,0.002320185614849188,28.786556603773583,24.97877358490566,0.2971698113207547,0.1733490566037736,0.6191037735849056,0.015330188679245283,2.884433962264151,0.14386792452830188,7.911556603773585,0.23113207547169812,16.71698113207547,0.2688679245283019
2023-08-19,DEN,767,758,9,1,0.011734028683181226,0.001303780964797914,21.427440633245382,20.613456464379947,0.22955145118733508,0.10817941952506596,3.79155672823219,0.05804749340369393,4.62269129287599,0.158311345646438,8.183377308707124,0.20184696569920843,8.325857519788919,0.1517150395778364
2023-08-20,DEN,851,809,42,0,0.04935370152761457,0.0,15.243510506798517,9.454882571075402,0.15945611866501855,0.06674907292954264,0.7985166872682324,0.002472187886279357,1.4487021013597032,0.09394313967861558,4.971569839307787,0.17428924598269468,6.716934487021014,0.12484548825710753
2023-08-21,DEN,861,850,11,1,0.012775842044134728,0.0011614401858304297,12.51764705882353,8.529411764705882,0.12823529411764706,0.05411764705882353,1.035294117647059,0.004705882352941176,1.7188235294117646,0.10352941176470588,5.321176470588235,0.17529411764705882,4.42,0.11176470588235295
2023-08-22,DEN,836,834,2,2,0.0023923444976076554,0.0023923444976076554,6.848920863309353,-0.8729016786570744,0.09112709832134293,0.03836930455635491,0.0,0.0,0.3225419664268585,0.039568345323741004,3.787769784172662,0.11990407673860912,2.618705035971223,0.07074340527577938
2023-08-23,DEN,848,848,0,3,0.0,0.003537735849056604,7.533018867924528,1.6910377358490567,0.08608490566037735,0.04009433962264151,0.17452830188679244,0.00589622641509434,1.054245283018868,0.055424528301886794,4.011792452830188,0.10023584905660378,4.050707547169812,0.07900943396226415
2023-08-24,DEN,862,860,2,3,0.002320185614849188,0.0034802784222737818,9.412790697674419,5.580232558139535,0.09883720930232558,0.04302325581395349,0.17906976744186046,0.002325581395348837,1.2593023255813953,0.08604651162790698,4.277906976744186,0.13372093023255813,4.575581395348837,0.09651162790697675
2023-08-25,DEN,859,859,0,0,0.0,0.0,18.80908032596042,13.215366705471478,0.2572759022118743,0.09778812572759023,0.13387660069848661,0.0034924330616996507,1.541327124563446,0.10942956926658906,5.037252619324796,0.21303841676367868,9.913853317811409,0.26426076833527357
2023-08-26,DEN,767,767,0,0,0.0,0.0,6.0990873533246415,-2.8943937418513688,0.0847457627118644,0.03389830508474576,0.02607561929595828,0.001303780964797914,0.5254237288135594,0.02998696219035202,2.230769230769231,0.06649282920469361,3.168187744458931,0.06779661016949153
2023-08-27,DEN,850,848,2,3,0.002352941176470588,0.0035294117647058825,20.088443396226417,17.24882075471698,0.2134433962264151,0.125,0.47523584905660377,0.012971698113207548,3.6804245283018866,0.1403301886792453,7.393867924528302,0.18867924528301888,11.622641509433961,0.2134433962264151
2023-08-28,DEN,861,859,2,2,0.0023228803716608595,0.0023228803716608595,17.777648428405122,11.961583236321303,0.1909196740395809,0.08847497089639116,0.8055878928987195,0.005820721769499418,1.3247962747380675,0.08149010477299184,4.839348079161816,0.1559953434225844,9.715948777648428,0.18626309662398138
2023-08-29,DEN,838,829,9,3,0.010739856801909307,0.003579952267303103,4.057901085645356,-3.2979493365500603,0.08202653799758745,0.03618817852834741,0.0,0.0,0.9589867310012062,0.04342581423401689,2.457177322074789,0.08443908323281062,2.6188178528347406,0.054282267792521106
